contingent,units,beds,baths,sqft,rent,list_price,address,zip,urls,listings,lats,longs,year_built,street_address,city_state,list_date,original_price,propertyType,propertyType2
No,,2.0,2.5,1633.0,0.0,221000,"2892 S Seminole Hwy 3, Fitchburg, WI",53711,https://www.homesnap.com/WI/Fitchburg/2892-S-Seminole-Hwy-3,100664226,43.012153,-89.455677,2003.0,2892 S Seminole Hwy 3,"Fitchburg, WI",2021-02-08,221000,4,4
No,,3.0,2.0,1842.0,0.0,239900,"107 Frosty Court, Marshall, WI",53559,https://www.homesnap.com/WI/Marshall/107-Frosty-Court,100655610,43.170099,-89.057185,1977.0,107 Frosty Court,"Marshall, WI",2021-02-07,239900,1,1
No,,3.0,2.0,1426.0,0.0,244000,"4610 Cody Lane, Madison, WI",53704,https://www.homesnap.com/WI/Madison/4610-Cody-Lane,100668203,43.144541,-89.385633,1960.0,4610 Cody Lane,"Madison, WI",2021-02-07,244000,1,1
No,,3.0,2.0,2232.0,0.0,379900,"3103 Northbrook Drive, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/3103-Northbrook-Drive,100660005,43.108043,-89.506575,1976.0,3103 Northbrook Drive,"Middleton, WI",2021-02-07,379900,1,1
No,,3.0,3.5,2495.0,0.0,415000,"913 Rumley Run, de Forest, WI",53532,https://www.homesnap.com/WI/de-Forest/913-Rumley-Run,100650025,43.235743,-89.33211,2009.0,913 Rumley Run,"de Forest, WI",2021-02-07,415000,1,1
No,,,0.0,,0.0,185000,"2316 Freshford Drive, Waunakee, WI",53597,https://www.homesnap.com/WI/Waunakee/2316-Freshford-Drive,100674221,43.174349,-89.448305,,2316 Freshford Drive,"Waunakee, WI",2021-02-07,185000,8,32
No,,4.0,2.5,2878.0,0.0,514900,"2595 Holstein Lane, Madison, WI",53711,https://www.homesnap.com/WI/Madison/2595-Holstein-Lane,100648858,42.996162,-89.41023,2021.0,2595 Holstein Lane,"Madison, WI",2021-02-07,514900,1,1
No,,2.0,1.0,797.0,0.0,179900,"2106 Aberg Avenue, Madison, WI",53704,https://www.homesnap.com/WI/Madison/2106-Aberg-Avenue,100677145,43.114441,-89.356068,1930.0,2106 Aberg Avenue,"Madison, WI",2021-02-06,179900,1,1
No,,4.0,2.5,3533.0,0.0,639900,"6850 Taylor Road, Sauk City, WI",53583,https://www.homesnap.com/WI/Sauk-City/6850-Taylor-Road,100705934,43.230593,-89.714,,6850 Taylor Road,"Sauk City, WI",2021-02-06,639900,1,1
No,,3.0,3.0,1773.0,0.0,270000,"5437 Park Meadow Drive, Madison, WI",53704,https://www.homesnap.com/WI/Madison/5437-Park-Meadow-Drive,100644943,43.112287,-89.28945,2001.0,5437 Park Meadow Drive,"Madison, WI",2021-02-06,270000,1,1
No,,2.0,2.0,1907.0,0.0,805000,"100 Wisconsin Avenue #703, Madison, WI",53703,https://www.homesnap.com/WI/Madison/100-Wisconsin-Avenue/property/600029516900,100675490,43.075484,-89.385875,2004.0,100 Wisconsin Avenue #703,"Madison, WI",2021-02-06,805000,4,4
Yes,,4.0,3.0,3364.0,0.0,625000,"805 Swallowtail Drive, Madison, WI",53717,https://www.homesnap.com/WI/Madison/805-Swallowtail-Drive,100644442,43.078316,-89.541211,1996.0,805 Swallowtail Drive,"Madison, WI",2021-02-06,625000,1,1
Yes,,3.0,2.0,1400.0,0.0,275800,"310 Olson Avenue, Belleville, WI",53508,https://www.homesnap.com/WI/Belleville/310-Olson-Avenue,100643460,42.863871,-89.549795,2021.0,310 Olson Avenue,"Belleville, WI",2021-02-06,275800,1,1
No,,5.0,3.0,2181.0,0.0,550000,"98 County Highway N, Edgerton, WI",53534,https://www.homesnap.com/WI/Edgerton/98-County-Highway-N,100660991,42.85759,-89.10159,1940.0,98 County Highway N,"Edgerton, WI",2021-02-06,550000,1,1
Yes,,3.0,2.5,1740.0,0.0,355000,"2815 Frisee Drive, Fitchburg, WI",53711,https://www.homesnap.com/WI/Fitchburg/2815-Frisee-Drive,100667511,43.008538,-89.37303,2021.0,2815 Frisee Drive,"Fitchburg, WI",2021-02-06,355000,8,8
Yes,,3.0,2.5,1740.0,0.0,354900,"2831 Frisee Drive, Fitchburg, WI",53711,https://www.homesnap.com/WI/Fitchburg/2831-Frisee-Drive,100685595,43.008538,-89.37303,2021.0,2831 Frisee Drive,"Fitchburg, WI",2021-02-06,354900,8,8
Yes,,3.0,2.0,2324.0,0.0,409900,"1104 Wimbleton Way, Waunakee, WI",53597,https://www.homesnap.com/WI/Waunakee/1104-Wimbleton-Way,100638071,43.180527,-89.444082,1987.0,1104 Wimbleton Way,"Waunakee, WI",2021-02-05,409900,1,1
Yes,,4.0,2.5,3230.0,0.0,559000,"1214 N Westfield Road, Madison, WI",53717,https://www.homesnap.com/WI/Madison/1214-N-Westfield-Road,100608163,43.083008,-89.511221,1988.0,1214 N Westfield Road,"Madison, WI",2021-02-05,559000,1,1
Yes,,3.0,2.0,1740.0,0.0,349900,"1705 Maple Street, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/1705-Maple-Street,100688113,43.093236,-89.496469,1960.0,1705 Maple Street,"Middleton, WI",2021-02-05,349900,1,1
No,,5.0,2.5,3800.0,0.0,425000,"213 E Pearl Street, Belleville, WI",53508,https://www.homesnap.com/WI/Belleville/213-E-Pearl-Street,100663182,42.859005,-89.530952,,213 E Pearl Street,"Belleville, WI",2021-02-05,425000,1,1
No,,5.0,5.5,9606.0,0.0,1899900,"29 Turnwood Circle, Verona, WI",53593,https://www.homesnap.com/WI/Verona/29-Turnwood-Circle,100667898,43.035272,-89.555607,2005.0,29 Turnwood Circle,"Verona, WI",2021-02-05,1899900,1,1
Yes,,3.0,2.5,2920.0,0.0,369900,"5145 Loruth Terrace, Madison, WI",53711,https://www.homesnap.com/WI/Madison/5145-Loruth-Terrace,100604918,43.042372,-89.468042,1960.0,5145 Loruth Terrace,"Madison, WI",2021-02-05,369900,1,1
Yes,,4.0,3.5,3801.0,0.0,579900,"3914 Weatherwood Trail, Verona, WI",53593,https://www.homesnap.com/WI/Verona/3914-Weatherwood-Trail,100640431,43.069411,-89.596516,1995.0,3914 Weatherwood Trail,"Verona, WI",2021-02-05,579900,1,1
Yes,,3.0,3.0,2172.0,0.0,370000,"9 Raskin Circle, Madison, WI",53719,https://www.homesnap.com/WI/Madison/9-Raskin-Circle,100610134,43.046105,-89.520736,1996.0,9 Raskin Circle,"Madison, WI",2021-02-05,370000,1,1
No,,3.0,3.5,5155.0,0.0,879900,"4720 Sumac Road, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/4720-Sumac-Road,100659072,43.121252,-89.461644,1993.0,4720 Sumac Road,"Middleton, WI",2021-02-05,879900,1,1
Yes,,3.0,1.0,1378.0,0.0,299900,"6430 Urich Terrace, Madison, WI",53719,https://www.homesnap.com/WI/Madison/6430-Urich-Terrace,100681120,43.006217,-89.493872,2001.0,6430 Urich Terrace,"Madison, WI",2021-02-05,299900,1,1
No,,,0.0,,0.0,120000,"1352 Hidden Valley Road, Verona, WI",53593,https://www.homesnap.com/WI/Verona/1352-Hidden-Valley-Road,100603796,42.966489,-89.535555,,1352 Hidden Valley Road,"Verona, WI",2021-02-05,120000,8,32
No,,2.0,2.0,1538.0,0.0,396700,"5 Prince Way, Fitchburg, WI",53711,https://www.homesnap.com/WI/Fitchburg/5-Prince-Way/property/12632649,100624997,43.002299,-89.402758,2021.0,5 Prince Way,"Fitchburg, WI",2021-02-05,396700,4,4
No,,2.0,2.0,1570.0,0.0,396700,"21 Prince Way, Fitchburg, WI",53711,https://www.homesnap.com/WI/Fitchburg/21-Prince-Way/property/15009329,100624193,43.0359,-89.4847,2021.0,21 Prince Way,"Fitchburg, WI",2021-02-05,396700,4,4
No,,4.0,2.5,2086.0,0.0,399900,"302 Milky Way, Madison, WI",53718,https://www.homesnap.com/WI/Madison/302-Milky-Way,100621742,43.096323,-89.279126,2021.0,302 Milky Way,"Madison, WI",2021-02-05,399900,1,1
Yes,,3.0,2.0,1902.0,0.0,305700,"308 Olson Avenue, Belleville, WI",53508,https://www.homesnap.com/WI/Belleville/308-Olson-Avenue,100643291,42.863871,-89.549795,2021.0,308 Olson Avenue,"Belleville, WI",2021-02-05,305700,1,1
Yes,,3.0,3.0,2766.0,0.0,750000,"112 Lathrop Street, Madison, WI",53726,https://www.homesnap.com/WI/Madison/112-Lathrop-Street,100581978,43.06998,-89.415275,1912.0,112 Lathrop Street,"Madison, WI",2021-02-04,750000,1,1
Yes,,3.0,3.5,1937.0,0.0,320000,"2664 Research Park Drive, Fitchburg, WI",53711,https://www.homesnap.com/WI/Fitchburg/2664-Research-Park-Drive,100577074,42.999512,-89.426558,2006.0,2664 Research Park Drive,"Fitchburg, WI",2021-02-04,320000,4,4
No,,3.0,1.5,1373.0,0.0,525000,"2515 Kendall Avenue, Madison, WI",53705,https://www.homesnap.com/WI/Madison/2515-Kendall-Avenue,100592879,43.071203,-89.429512,1924.0,2515 Kendall Avenue,"Madison, WI",2021-02-04,525000,1,1
No,,8.0,6.0,7872.0,0.0,1175000,"5660 Cobblestone Lane, Waunakee, WI",53597,https://www.homesnap.com/WI/Waunakee/5660-Cobblestone-Lane,100576414,43.160889,-89.437949,2002.0,5660 Cobblestone Lane,"Waunakee, WI",2021-02-04,1175000,1,1
Yes,,3.0,2.5,2142.0,0.0,279900,"225 Alpine Parkway, Oregon, WI",53575,https://www.homesnap.com/WI/Oregon/225-Alpine-Parkway,100578474,42.926793,-89.400696,2004.0,225 Alpine Parkway,"Oregon, WI",2021-02-04,279900,4,4
Yes,,2.0,1.5,1221.0,0.0,259900,"302 Garnet Lane, Madison, WI",53714,https://www.homesnap.com/WI/Madison/302-Garnet-Lane,100566478,43.093598,-89.306263,1962.0,302 Garnet Lane,"Madison, WI",2021-02-04,259900,1,1
No,,5.0,2.0,3503.0,0.0,394900,"6502 County Road Vv, Sun Prairie, WI",53590,https://www.homesnap.com/WI/Sun-Prairie/6502-County-Road-Vv,100624191,43.203857,-89.165688,1895.0,6502 County Road Vv,"Sun Prairie, WI",2021-02-04,394900,1,1
No,,,0.0,,0.0,189000,"5302 Raymond Road, Madison, WI",53711,https://www.homesnap.com/WI/Madison/5302-Raymond-Road,100573065,43.032347,-89.470432,,5302 Raymond Road,"Madison, WI",2021-02-04,189000,8,32
No,,4.0,2.5,2300.0,0.0,538311,"2781 Leo Mary Street, Fitchburg, WI",53711,https://www.homesnap.com/WI/Fitchburg/2781-Leo-Mary-Street,100589020,43.006926,-89.455107,2021.0,2781 Leo Mary Street,"Fitchburg, WI",2021-02-04,538311,1,1
Yes,,3.0,2.5,1786.0,0.0,364900,"9338 Highland Gate Way, Fitchburg, WI",53593,https://www.homesnap.com/WI/Fitchburg/9338-Highland-Gate-Way,100574148,43.051893,-89.548753,2020.0,9338 Highland Gate Way,"Fitchburg, WI",2021-02-04,364900,1,1
No,,3.0,2.5,1763.0,0.0,331900,"6554 Cortland Park Drive, Deforest, WI",53532,https://www.homesnap.com/WI/Deforest/6554-Cortland-Park-Drive/listing/100577073,100577073,43.207221,-89.317825,2021.0,6554 Cortland Park Drive,"Deforest, WI",2021-02-04,331900,4,4
No,,5.0,2.5,2600.0,0.0,675000,"1957 Wisconsin 19, Marshall, WI",53559,https://www.homesnap.com/WI/Marshall/1957-Wisconsin-19,100569510,43.175475,-89.155856,1995.0,1957 Wisconsin 19,"Marshall, WI",2021-02-04,675000,1,1
No,,5.0,3.0,3430.0,0.0,684900,"L12 Bobs Drive, Fitchburg, WI",53711,https://www.homesnap.com/WI/Fitchburg/L12-Bobs-Drive,100571590,42.996312,-89.412226,2020.0,L12 Bobs Drive,"Fitchburg, WI",2021-02-04,684900,1,1
No,2.0,3.0,2.0,2116.0,1550.0,290000,"1126 Madison Street, Black Earth, WI",53515,https://www.homesnap.com/WI/Black-Earth/1126-Madison-Street,100624045,43.133648,-89.746633,2001.0,1126 Madison Street,"Black Earth, WI",2021-02-04,290000,1,16
Yes,,4.0,2.0,1673.0,0.0,274990,"1011 Carpenter Street, Madison, WI",53704,https://www.homesnap.com/WI/Madison/1011-Carpenter-Street,100520983,43.111046,-89.334617,1958.0,1011 Carpenter Street,"Madison, WI",2021-02-03,274990,1,1
Yes,,3.0,1.5,1986.0,0.0,284900,"1210 Bay Ridge Road, Madison, WI",53716,https://www.homesnap.com/WI/Madison/1210-Bay-Ridge-Road,100522666,43.080992,-89.288829,1966.0,1210 Bay Ridge Road,"Madison, WI",2021-02-03,284900,1,1
Yes,,3.0,1.5,1398.0,0.0,214900,"1925 Shelley Lane, Madison, WI",53704,https://www.homesnap.com/WI/Madison/1925-Shelley-Lane,100607020,43.133553,-89.357684,1958.0,1925 Shelley Lane,"Madison, WI",2021-02-03,214900,1,1
No,,2.0,2.0,2090.0,0.0,314900,"26 Cherokee Circle #102, Madison, WI",53704,https://www.homesnap.com/WI/Madison/26-Cherokee-Circle/property/600029570271,100533868,43.146067,-89.364918,2004.0,26 Cherokee Circle #102,"Madison, WI",2021-02-03,314900,4,4
Yes,,3.0,3.5,2540.0,0.0,275000,"316 Douglas Drive, Brooklyn, WI",53521,https://www.homesnap.com/WI/Brooklyn/316-Douglas-Drive,100542777,42.858537,-89.367312,2003.0,316 Douglas Drive,"Brooklyn, WI",2021-02-03,275000,8,8
Yes,,5.0,3.0,2310.0,0.0,389900,"475 N Heatherstone Drive, Sun Prairie, WI",53590,https://www.homesnap.com/WI/Sun-Prairie/475-N-Heatherstone-Drive,100525644,43.184416,-89.282047,2002.0,475 N Heatherstone Drive,"Sun Prairie, WI",2021-02-03,389900,1,1
No,2.0,3.0,2.0,1728.0,2350.0,498000,"838 High Street, Madison, WI",53715,https://www.homesnap.com/WI/Madison/838-High-Street,100624044,43.057479,-89.402929,1936.0,838 High Street,"Madison, WI",2021-02-03,498000,1,16
No,,4.0,3.5,3077.0,0.0,695000,"6716 Aldo Leopold Way, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/6716-Aldo-Leopold-Way,100570296,43.113492,-89.493272,2008.0,6716 Aldo Leopold Way,"Middleton, WI",2021-02-03,695000,1,1
No,,3.0,2.0,1634.0,0.0,225000,"1224 Carpenter Street, Madison, WI",53704,https://www.homesnap.com/WI/Madison/1224-Carpenter-Street,100572358,43.112686,-89.336667,1998.0,1224 Carpenter Street,"Madison, WI",2021-02-03,225000,8,8
No,,1.0,1.5,960.0,0.0,324900,"123 W Washington Avenue #402, Madison, WI",53703,https://www.homesnap.com/WI/Madison/123-W-Washington-Avenue/property/600029526536,100541309,43.073236,-89.385544,2004.0,123 W Washington Avenue #402,"Madison, WI",2021-02-03,324900,4,4
Yes,,5.0,3.5,4010.0,0.0,550000,"1508 Kentlands Court, Waunakee, WI",53597,https://www.homesnap.com/WI/Waunakee/1508-Kentlands-Court,100610894,43.175534,-89.428758,2001.0,1508 Kentlands Court,"Waunakee, WI",2021-02-03,550000,1,1
Yes,,3.0,2.0,1840.0,0.0,299000,"2305 S Syene Road, Fitchburg, WI",53711,https://www.homesnap.com/WI/Fitchburg/2305-S-Syene-Road,100527706,42.979779,-89.397456,2000.0,2305 S Syene Road,"Fitchburg, WI",2021-02-03,299000,1,1
Yes,,4.0,2.5,2027.0,0.0,367900,"702 Kenseth Way, Cambridge, WI",53523,https://www.homesnap.com/WI/Cambridge/702-Kenseth-Way,100549559,43.016277,-89.025902,2020.0,702 Kenseth Way,"Cambridge, WI",2021-02-03,367900,1,1
Yes,,4.0,3.0,2611.0,0.0,479900,"9438 Spirit Street, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/9438-Spirit-Street,100540834,43.066835,-89.550636,2012.0,9438 Spirit Street,"Middleton, WI",2021-02-03,479900,1,1
Yes,,3.0,2.5,1852.0,0.0,364900,"4434 Snowy Ridge Trail, Windsor, WI",53598,https://www.homesnap.com/WI/Windsor/4434-Snowy-Ridge-Trail,100516731,43.211518,-89.339839,2012.0,4434 Snowy Ridge Trail,"Windsor, WI",2021-02-03,364900,1,1
No,2.0,,0.0,4690.0,0.0,450000,"6405 Century Avenue #102, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/6405-Century-Avenue/property/15846346,100548853,43.103624,-89.490909,1980.0,6405 Century Avenue #102,"Middleton, WI",2021-02-03,450000,8,128
No,,2.0,1.0,1200.0,0.0,249900,"4706 County Road Dam, Morrisonville, WI",,https://www.homesnap.com/WI/Morrisonville/4706-County-Road-Dam,100527325,43.27704,-89.361083,1900.0,4706 County Road Dam,"Morrisonville, WI",2021-02-03,249900,1,1
Yes,4.0,4.0,4.0,2800.0,3100.0,449500,"2609 Smithfield Drive, Fitchburg, WI",53719,https://www.homesnap.com/WI/Fitchburg/2609-Smithfield-Drive,100571880,43.023833,-89.474883,1982.0,2609 Smithfield Drive,"Fitchburg, WI",2021-02-03,449500,1,16
No,3.0,,0.0,5200.0,0.0,1100000,"815 W Main Street, Sun Prairie, WI",53590,https://www.homesnap.com/WI/Sun-Prairie/815-W-Main-Street,100577708,43.181481,-89.227247,1970.0,815 W Main Street,"Sun Prairie, WI",2021-02-03,1100000,8,128
Yes,,3.0,2.0,1841.0,0.0,474900,"9614 Grey Kestrel Drive, Verona, WI",53593,https://www.homesnap.com/WI/Verona/9614-Grey-Kestrel-Drive,100618513,43.0002,-89.5554,2021.0,9614 Grey Kestrel Drive,"Verona, WI",2021-02-03,474900,1,1
Yes,,3.0,2.0,1784.0,0.0,294400,"302 Olson Avenue, Belleville, WI",53508,https://www.homesnap.com/WI/Belleville/302-Olson-Avenue,100565003,42.864927,-89.54824,2021.0,302 Olson Avenue,"Belleville, WI",2021-02-03,294400,1,1
No,,3.0,3.0,2080.0,0.0,449900,"2799 Endive Drive, Fitchburg, WI",53711,https://www.homesnap.com/WI/Fitchburg/2799-Endive-Drive,100523608,43.008107,-89.374268,2021.0,2799 Endive Drive,"Fitchburg, WI",2021-02-03,449900,1,1
No,,3.0,2.5,1704.0,0.0,394900,"4884 Spinach Drive, Fitchburg, WI",53711,https://www.homesnap.com/WI/Fitchburg/4884-Spinach-Drive,100523609,43.007879,-89.373541,2021.0,4884 Spinach Drive,"Fitchburg, WI",2021-02-03,394900,1,1
No,,4.0,2.5,1992.0,0.0,574900,"375 Peterson Trail, Oregon, WI",53575,https://www.homesnap.com/WI/Oregon/375-Peterson-Trail,100602220,42.934008,-89.408593,2021.0,375 Peterson Trail,"Oregon, WI",2021-02-03,549900,1,1
Yes,,3.0,2.5,1968.0,0.0,309900,"1012 Bristol Drive, Waunakee, WI",53597,https://www.homesnap.com/WI/Waunakee/1012-Bristol-Drive,100584704,43.180084,-89.450132,1982.0,1012 Bristol Drive,"Waunakee, WI",2021-02-02,335000,1,1
Yes,,3.0,2.0,2396.0,0.0,389000,"1313 Waldorf Boulevard, Madison, WI",53719,https://www.homesnap.com/WI/Madison/1313-Waldorf-Boulevard/property/6597082,100619668,43.038354,-89.52331,2005.0,1313 Waldorf Boulevard,"Madison, WI",2021-02-02,389000,4,4
No,1.0,2.0,1.5,1152.0,2850.0,419900,"2314 Kendall Avenue, Madison, WI",53726,https://www.homesnap.com/WI/Madison/2314-Kendall-Avenue,100497904,43.071658,-89.426402,1931.0,2314 Kendall Avenue,"Madison, WI",2021-02-02,424900,1,16
Yes,,3.0,2.0,1506.0,0.0,289000,"422 Stang Street, Madison, WI",53704,https://www.homesnap.com/WI/Madison/422-Stang-Street,100581979,43.10495,-89.34922,1948.0,422 Stang Street,"Madison, WI",2021-02-02,289000,1,1
Yes,,3.0,3.0,1745.0,0.0,239900,"3042 Wyndham Drive, Sun Prairie, WI",53590,https://www.homesnap.com/WI/Sun-Prairie/3042-Wyndham-Drive,100529425,43.187451,-89.275733,2000.0,3042 Wyndham Drive,"Sun Prairie, WI",2021-02-02,239900,4,4
Yes,,3.0,3.5,3904.0,0.0,1200000,"3602 Blackhawk Drive, Madison, WI",53705,https://www.homesnap.com/WI/Madison/3602-Blackhawk-Drive,100477863,43.079497,-89.453458,1929.0,3602 Blackhawk Drive,"Madison, WI",2021-02-02,1200000,1,1
No,,4.0,2.5,2746.0,0.0,434900,"7 Court of Brixham, Madison, WI",53705,https://www.homesnap.com/WI/Madison/7-Court-of-Brixham,100611351,43.076574,-89.493118,1986.0,7 Court of Brixham,"Madison, WI",2021-02-02,434900,1,1
Yes,,3.0,3.0,2224.0,0.0,400000,"4701 Dream Lane, Madison, WI",53718,https://www.homesnap.com/WI/Madison/4701-Dream-Lane,100484987,43.029768,-89.281921,2003.0,4701 Dream Lane,"Madison, WI",2021-02-02,400000,1,1
No,,5.0,3.5,5648.0,0.0,799000,"5810 Tree Line Drive, Fitchburg, WI",53711,https://www.homesnap.com/WI/Fitchburg/5810-Tree-Line-Drive,100504208,43.017583,-89.446762,1988.0,5810 Tree Line Drive,"Fitchburg, WI",2021-02-02,799000,1,1
Yes,,3.0,3.0,2557.0,0.0,325000,"9 Hoff Court, Madison, WI",53711,https://www.homesnap.com/WI/Madison/9-Hoff-Court,100478921,43.032584,-89.492297,1977.0,9 Hoff Court,"Madison, WI",2021-02-02,325000,1,1
No,,6.0,3.5,3352.0,0.0,580000,"329 Meadow Crest Trail, Cottage Grove, WI",53527,https://www.homesnap.com/WI/Cottage-Grove/329-Meadow-Crest-Trail,100493185,43.080011,-89.21252,2004.0,329 Meadow Crest Trail,"Cottage Grove, WI",2021-02-02,580000,1,1
Yes,,4.0,3.0,3251.0,0.0,450000,"4701 Bellingrath Street, Mc Farland, WI",53558,https://www.homesnap.com/WI/Mc-Farland/4701-Bellingrath-Street,100491307,43.030786,-89.275891,2009.0,4701 Bellingrath Street,"Mc Farland, WI",2021-02-02,425000,1,1
Yes,,3.0,1.0,1158.0,0.0,174900,"502 N Main Street, Deerfield, WI",53531,https://www.homesnap.com/WI/Deerfield/502-N-Main-Street,100486533,43.060017,-89.07248,1940.0,502 N Main Street,"Deerfield, WI",2021-02-02,184900,1,1
Yes,,3.0,2.5,1914.0,0.0,335000,"579 Fargo Trail #12, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/579-Fargo-Trail,100517826,43.073019,-89.549095,2005.0,579 Fargo Trail #12,"Middleton, WI",2021-02-02,335000,4,4
Yes,,3.0,4.0,3523.0,0.0,669000,"6718 Ramsey Road, Middleton, WI",53562,https://www.homesnap.com/WI/Middleton/6718-Ramsey-Road,100488411,43.115266,-89.493512,2004.0,6718 Ramsey Road,"Middleton, WI",2021-02-02,669000,1,1
Yes,,2.0,2.5,1512.0,0.0,235000,"8244 Starr Grass Drive #31, Madison, WI",53719,https://www.homesnap.com/WI/Madison/8244-Starr-Grass-Drive,100560054,43.034097,-89.527917,2003.0,8244 Starr Grass Drive #31,"Madison, WI",2021-02-02,235000,4,4
No,,4.0,1.0,2204.0,0.0,319897,"366 Lien Veum Road, Cambridge, WI",53523,https://www.homesnap.com/WI/Cambridge/366-Lien-Veum-Road,100535106,42.947582,-89.039296,,366 Lien Veum Road,"Cambridge, WI",2021-02-02,319897,1,1
No,,3.0,2.5,1861.0,0.0,375000,"10137 Meandering Way, Verona, WI",53593,https://www.homesnap.com/WI/Verona/10137-Meandering-Way,100501010,43.057608,-89.56279,2016.0,10137 Meandering Way,"Verona, WI",2021-02-02,375000,1,1
No,,,0.0,,0.0,390000,"7049 Cottage Grove Road, Madison, WI",53718,https://www.homesnap.com/WI/Madison/7049-Cottage-Grove-Road,100622106,43.082023,-89.258067,,7049 Cottage Grove Road,"Madison, WI",2021-02-02,390000,8,32
No,,3.0,2.5,1752.0,0.0,359900,"555 Water Tower Drive, Marshall, WI",53559,https://www.homesnap.com/WI/Marshall/555-Water-Tower-Drive,100487958,43.172577,-89.050003,2021.0,555 Water Tower Drive,"Marshall, WI",2021-02-02,359900,1,1
No,,3.0,2.5,1442.0,0.0,299900,"1917 Eggum Road, Mount Horeb, WI",53572,https://www.homesnap.com/WI/Mount-Horeb/1917-Eggum-Road,100511325,43.001787,-89.710555,2021.0,1917 Eggum Road,"Mount Horeb, WI",2021-02-02,299900,8,8
No,,,0.0,,0.0,145000,"6302 Driscoll Drive, Madison, WI",53718,https://www.homesnap.com/WI/Madison/6302-Driscoll-Drive,100503121,43.099015,-89.271515,,6302 Driscoll Drive,"Madison, WI",2021-02-02,145000,8,32
Yes,,5.0,4.5,4706.0,0.0,935000,"7902 Autumn Pond Tr, Springfield, WI",53562,https://www.homesnap.com/WI/Springfield/7902-Autumn-Pond-Tr,100523082,43.129991,-89.599144,2016.0,7902 Autumn Pond Tr,"Springfield, WI",2021-02-02,935000,1,1
No,,3.0,2.5,1660.0,0.0,430000,"1127 Cathedral Point Drive, Verona, WI",53593,https://www.homesnap.com/WI/Verona/1127-Cathedral-Point-Drive,100494778,42.969122,-89.523972,2019.0,1127 Cathedral Point Drive,"Verona, WI",2021-02-02,430000,1,1
Yes,,3.0,1.0,1325.0,0.0,174500,"110 Polk Street, Sauk City, WI",53583,https://www.homesnap.com/WI/Sauk-City/110-Polk-Street,100491659,43.274222,-89.721477,,110 Polk Street,"Sauk City, WI",2021-02-01,174500,1,1
No,,3.0,1.5,1740.0,0.0,425000,"131 Kensington Drive, Madison, WI",53704,https://www.homesnap.com/WI/Madison/131-Kensington-Drive,100610136,43.105877,-89.365874,1935.0,131 Kensington Drive,"Madison, WI",2021-02-01,425000,1,1
